stab,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.6546511782565045,0.5949106304420636,0.4235255207894807,0.5743615552517097,0.18623967605205555,0.6169069710280313,0.038756954553368805,0.5023932418663505,0.6427286045099438,0.9579878309186679,0.29833718978662127,0.2648123789191185,0.9063471687051887
0.2546757743638729,0.09441244324086608,0.6045637701131794,0.09857576017806999,0.5216616825362136,0.5278297975564603,0.7700955761378273,0.4176258104988638,0.25050592519929005,0.6142383533127551,0.19181397520445148,0.2735521006296131,0.37025814610800933
0.4908156382592926,0.1059196878808885,0.7132144097142502,0.7251471551685486,0.8144647187783599,0.6597901691942574,0.03271201203417862,0.4688603747958876,0.5598849353195219,0.4183269495860432,0.03195116979327857,0.4382311474794034,0.7172541665594147
0.19455174240326348,0.007026914875950328,0.8418208200487334,0.5860484377309232,0.8621769669709912,0.43892203843149663,0.0016910233730178525,0.7489942879562159,0.9412959200255382,0.957091533392146,0.28255383312477844,0.2852057726749756,0.2651483922282326
0.4158629744908618,0.11259465573052353,0.4458442638437546,0.6533368875302897,0.6929983581415768,0.40544739816994474,0.7802418454972443,0.8178854068333529,0.18947852538910825,0.6600474883064599,0.23228620397140182,0.5727560154343995,0.31308299573609033
0.7932145476711348,0.9690805641114606,0.9949145149485662,0.6013170133097717,0.5715888785463776,0.2743911081553531,0.9730533535852358,0.43564585994424476,0.7530459016535945,0.6586378911618879,0.7453835275696248,0.8611515378323931,0.173572505166808
0.5486874204781373,0.3928843629657926,0.5147755377870675,0.5615126602414297,0.17049949922886884,0.4525555472572211,0.9963289422670949,0.4814341022947205,0.17537182907470306,0.3746369352210873,0.04787103551161348,0.9215744896699283,0.6556359497626648
0.6041138397677721,0.3592235812258788,0.013463818053626266,0.4200601876445977,0.7821754917206186,0.26091473272336246,0.355707175634674,0.9184164832830903,0.9260534201453198,0.5396728261934873,0.11795550387266786,0.8625122913407944,0.6509328341612546
0.43639270980582523,0.9392898689957048,0.4312466739235512,0.9831064510273712,0.06133590379693409,0.7032273464409973,0.221291114911063,0.5655208016072228,0.15066046894529306,0.49934936694876997,0.2517082336837801,0.5336190533801837,0.5773557576763194
0.5153908438041523,0.9446208422665763,0.8306489166143614,0.6641548424026549,0.21032918928978456,0.5633897002660504,0.9944324883051641,0.2757189381173164,0.06657667820861923,0.5932991268004337,0.4544632160366031,0.09847633990703503,0.7476307054055908
0.5301397035942956,0.5672184698209377,0.8855760296622314,0.013186723555633918,0.45165485661280513,0.5974397536582559,0.48440336359275515,0.13275723562797492,0.6223201796681531,0.38046351082168206,0.8770567130139475,0.9963417693318138,0.924247958761225
0.30180567293916705,0.22788372181112931,0.05250769701794528,0.07835357225992376,0.946586746189366,0.5938704669631392,0.8512332606203661,0.32274693273547106,0.07572282375743611,0.03181231719673565,0.6735202723933398,0.8200984918806066,0.9364623204293031
0.6626061398899814,0.5441962345308639,0.8713914758182243,0.22920392385984698,0.2590858150153073,0.5644729775975348,0.3934847623054404,0.29469974019984746,0.6454037722803678,0.7034121237695763,0.7796868284210403,0.7923701978593506,0.6637129604328802
0.32068831230801753,0.546726212269086,0.1960025469329758,0.1092023249913924,0.9333660280630084,0.4990844332193917,0.547462054144312,0.7130897786491047,0.25972410093679277,0.6267543733127375,0.017654218925888948,0.21379138409112067,0.24734801676544096
0.22059492632644342,0.27615527889476715,0.2670607062318252,0.319572483088378,0.4081128241438473,0.5543714175641872,0.7227174423753514,0.534534675041147,0.10520432213451425,0.33154707616713797,0.0027417910742918647,0.06919291374810402,0.25856149366014003
0.5807672078038348,0.9233852274649359,0.7945074851493825,0.23244610348841308,0.03681833113823831,0.5710957505390029,0.505455583262959,0.3856139016050232,0.42362317510263103,0.7226791259838369,0.7841956177921704,0.8898294269155603,0.18662899072114597
0.16569372134799415,0.12056887608346019,0.6426917947562465,0.2968294439877807,0.8289742406732529,0.5105118584976691,0.09906546479794942,0.9453001626403494,0.443256926222653,0.022890127350016318,0.0027572794118465374,0.014187711342443877,0.25271965632489635
0.6757942630260212,0.03252451807486466,0.38723635698263037,0.40968059925506656,0.32601317402494334,0.5818853815221288,0.5857856738358533,0.3530426968191006,0.3450684498147202,0.08955509537611017,0.8419939025851625,0.4088543200340635,0.9129108326470776
0.5352098714193554,0.1873303204348013,0.3741855353102376,0.18969711519344779,0.20066655400922728,0.8172819036937085,0.09076471664419694,0.1303817297725891,0.3907110455706184,0.26168994324098394,0.678427968140679,0.46687598594900237,0.8731921206007449
0.8014342183986602,0.11644089695625277,0.8698828172237417,0.8070200103852239,0.7667898967934744,0.29979408266681457,0.324553186505921,0.7822874434029945,0.9823409081821876,0.02458513887481277,0.6884950949468532,0.7305055576312401,0.886008068589204
0.7271551311970603,0.3282322091565022,0.3487480067013594,0.3690062010196565,0.27452084506450336,0.3679520463373835,0.4304185107192543,0.5361212046828778,0.928072205217283,0.9531145942259843,0.6672064897536267,0.2336473910461768,0.4985141540818462
0.47658098246005426,0.397238737207921,0.1969713479583166,0.597108286049403,0.8626918478386891,0.6434011096704904,0.1947209052815999,0.395163132196261,0.5183711963845132,0.6501536506733337,0.4256441235897078,0.5979949722966598,0.009699471132688882
0.328920830813553,0.0074923124213879325,0.0321568654202093,0.6028994838660271,0.7373522783391753,0.6710473935670191,0.15234353006936052,0.2619981988869098,0.6149846032832085,0.12174368907243907,0.6617731372438311,0.707542910716644,0.44151823529834955
0.7920815904436873,0.8979416635623775,0.740347628094106,0.7326494333634979,0.2320134046049414,0.1668554442545082,0.7285318153926301,0.7409325476510535,0.9992535754947791,0.49556033637461516,0.9789405582196941,0.6509030042225818,0.9608702437558612
0.5581970893691736,0.9743981555696315,0.813874570292187,0.6170692103044078,0.5025062639107947,0.8228834313464297,0.34885858090379807,0.24663713561968126,0.0003936511260558273,0.5360433345316937,0.007995507519025856,0.11937077987407135,0.8608189345599266
0.49727614099804673,0.06371690605114799,0.8905246933552627,0.1951952142293366,0.6795596270913938,0.4615423613956499,0.60910275578802,0.6626482096524987,0.3557016952193963,0.5592441873372884,0.8221696637391849,0.12951210788698592,0.6041220654798808
0.4301214578919249,0.416120843245561,0.8834949365949355,0.30311996951500153,0.5284819996694075,0.49492596234291125,0.5958297223963861,0.6480841275674872,0.2882360009203626,0.032541174597698425,0.26626366688669945,0.9996548821598613,0.3558745279982245
0.6194789568802643,0.4685426599016775,0.3704964031859159,0.9297084404801557,0.4888987639434682,0.4268728447886107,0.30941605451478016,0.6688469285787584,0.7481384217193835,0.013413163740686226,0.8316016727429272,0.41234756731064237,0.7841857508631357
0.33019460089167196,0.24135522327744102,0.3160190058373667,0.4099602534260275,0.019743988810641523,0.5900537374936723,0.06976837834356453,0.3638935507900124,0.826875596544179,0.05246861398909798,0.295692780824469,0.9304883475670942,0.5253878296221616
0.5720766375737506,0.5831227967407765,0.1981125449971977,0.934528409761525,0.7224091776596047,0.48983395813239855,0.13239864155242853,0.5150941833304691,0.8991539580146698,0.38120254872130477,0.8563634558902282,0.7720470241210421,0.2752303603919921
0.3091829074209844,0.8393013260293357,0.016622182680591742,0.15979945903751824,0.2127219923426119,0.5002814276533485,0.48894608716612975,0.6329270432692853,0.39497947862657357,0.4011368138849102,0.15340280380471966,0.6307921584588567,0.8100782931559345
0.7278490588841456,0.71825768197517,0.5833619056465743,0.004882068598850896,0.9552324355747975,0.7342131752915126,0.3842762404933754,0.36485330697004204,0.09989539440058803,0.9524436091830663,0.9190210714844733,0.6859860851663633,0.8078126750797319
0.7078547156105691,0.394361598291876,0.9750175138051896,0.5607316779015815,0.3726288513142241,0.7015654470092219,0.3857425839600255,0.48094943480023666,0.07553605989782075,0.9852999932966083,0.03282234588946879,0.820491411827446,0.331282186939743
0.6140144002606943,0.4758950490129384,0.1203794327847928,0.6212174497256917,0.7728153448301983,0.651141122663192,0.3156065042396119,0.4912730818379628,0.2792914139421254,0.3239951897949257,0.38242947442386604,0.549647706044645,0.7876805619784304
0.500736651995184,0.13319034866045143,0.7687151640423084,0.7191723282495566,0.36081505038268935,0.6828512970949201,0.4440965451947654,0.5079464974405489,0.04361421456755954,0.2068689383529881,0.384035503062273,0.36670270882905265,0.8159656062577014
0.7224112342773154,0.8797967679685306,0.6960129239944562,0.5833140883695831,0.2697904705142613,0.6131537116718404,0.36362026356216615,0.3647737660713579,0.46622245209642077,0.02947366186341009,0.9649386520687594,0.6409678144089382,0.7199735090963848
0.3965727397074139,0.6445026399237209,0.2892733366231408,0.3554910351885048,0.3065743801401645,0.19992376958563723,0.872463833986194,0.7291718666501729,0.7726919979772586,0.03882768060307132,0.830039531765,0.6139881766533083,0.080122017489375
0.5349082667740566,0.6097626920956791,0.9622309492232205,0.40795609824640683,0.16425943544637142,0.03275401897640651,0.9175208750091142,0.9755755504830992,0.9584656992397571,0.7436598537391429,0.1206521746103943,0.6195928949019712,0.6638209596428375
0.526352787391336,0.14577135471835534,0.7903541647721518,0.6810110941454234,0.4872681698563711,0.5166242477828735,0.07081592613300391,0.7439974901204757,0.6553536734179548,0.23007982218262005,0.2567363172716343,0.8364136032540357,0.21327568945319844
0.33348450868173685,0.4991505782886844,0.9353487483003914,0.7318214775933628,0.0011007032906438646,0.36698654924417967,0.46549247419829176,0.6840569010488603,0.7478244715341518,0.4487659520995625,0.5860328079875707,0.05079460821673321,0.926655391599189
0.5186579545842641,0.48109731025085617,0.5252917719415752,0.7974702460223475,0.027434735051453323,0.616161677063197,0.47959925893856026,0.06517842746536417,0.6412551805514258,0.41424778957661657,0.04968025027318303,0.9125962345637938,0.083403418932194
0.4806097946289352,0.37488856192238024,0.9941579533684223,0.9736731018197188,0.5877778129226979,0.3877823182796351,0.7844792689312661,0.07859742987781937,0.9749441256072617,0.841324038293629,0.3735143487983669,0.2702854331867421,0.06632620856613183
0.40828954943763673,0.7450099106023094,0.08243047201731776,0.6268389769660218,0.029060751266612415,0.7012564728318846,0.6647798409818305,0.13984945260934545,0.13849630433981175,0.7514066389329559,0.9233160939149067,0.7905924935863834,0.650372349268264
0.6493817990670188,0.4318556290413872,0.88885578723518,0.6350058079973666,0.7063624186413925,0.7084543856634533,0.13996967386829628,0.3111210243294733,0.4714484114503691,0.3865775509453959,0.34379262616583856,0.7229878812799627,0.29039374825896536
0.34077045691499663,0.35590243531381094,0.17418596006418027,0.11685865600075906,0.712339888750754,0.7188697461892186,0.22394951846605204,0.33918187554048784,0.3296817983816651,0.6871339347874491,0.9572044703869768,0.46247229887251606,0.09607768981127215
0.7583400876180263,0.5736247604471604,0.7772955593380397,0.7490290248252138,0.38692798606978374,0.2864075131523162,0.2331140709841264,0.9890945290099686,0.9051848907760506,0.38428031295772336,0.46370375758217786,0.8984014316421327,0.4835423260659024
0.18838529802541853,0.21519389152664697,0.45394467052611814,0.6342478310594084,0.1003159919128272,0.46429485712128354,0.32351632913538264,0.781948560782536,0.5141097694793065,0.13532062471969902,0.036503571439633564,0.0023545090960649592,0.6325288731738495
0.3444911785439323,0.8697150512830654,0.6574267895087732,0.0576808674580857,0.42124598040070427,0.5912010379937207,0.4887269134140736,0.40870639672182585,0.3598631238185267,0.06578745255252531,0.3915064411735915,0.8434525065843407,0.6680475273914536
0.26256889587082555,0.3882436438808894,0.3820522090658267,0.23871915465454588,0.8952632453403413,0.66684376141305,0.4858127035559251,0.1974364062827354,0.35810271482120015,0.34020181587776077,0.624516762671935,0.028799761445410528,0.15246617429898707
0.3690625410302055,0.2180856122065849,0.43245986359749883,0.6957016059894365,0.33638328596185574,0.8597982103435833,0.17673970892726198,0.23320172549298257,0.08055193796727966,0.6205055278985236,0.6322078692432441,0.09636094634967637,0.2046672132576932
0.5128080055979665,0.2572476118767244,0.9605644849986344,0.983876521600017,0.8897692574002926,0.3676629438240879,0.07707285286106935,0.9298189540233184,0.8885250762235662,0.9226822285678911,0.3482743865678541,0.19636152247135966,0.49598607558709784
0.696562105211858,0.998264822818145,0.4907162837791384,0.17665434442994957,0.6940786033034467,0.7209261300507472,0.1417931240673771,0.6459527776021323,0.09919633654910776,0.7220029911568652,0.9690083807824817,0.8729325204386984,0.5527342648719654
0.3954345730314341,0.0767948409877904,0.030375146930405543,0.6539588573140364,0.2134825014120631,0.45139131698015483,0.896783545352414,0.2186792322022557,0.540982616039733,0.26972136511644285,0.7411000294325049,0.8469400131889336,0.74225993457381
0.6976693093408755,0.5671273538200137,0.5753550823034825,0.3081118065556681,0.9287732490635308,0.7269482990804903,0.2549491300131901,0.5834595987043593,0.03134955079007251,0.4343643094572097,0.4509781985596988,0.8969939373719023,0.6928797576552365
0.5374219430245994,0.6929167310825882,0.3086044134447673,0.5394310607890729,0.7917098602905008,0.49011991122528714,0.06663869106691789,0.863503535972234,0.6156898375689207,0.3222098115483337,0.7987576393819125,0.32938404005837235,0.2766633657498391
0.8526223922430527,0.7393314791239642,0.92718702311132,0.7771203869654782,0.9263579797606302,0.5676234082370029,0.15725685743419326,0.8262919103565173,0.3410375028844431,0.08139504827020935,0.9246596772038658,0.8579368992579048,0.7166380277672111
0.5724838119445257,0.8502991970231221,0.42234457916647666,0.6042472345737149,0.6507689226775909,0.4929555501147606,0.49383696216022954,0.8454328106520184,0.1985008569093465,0.6733447443465511,0.7013474581038914,0.06664918160694577,0.1507530197424909
0.45234114347511356,0.26091904974188374,0.5557325164275603,0.052920973404134035,0.8619110954539969,0.47300128572772954,0.042848468099669024,0.8077211737614899,0.7441286496766595,0.7302076357150517,0.30895912820212695,0.44641929129703334,0.8477245806511665
0.5244387686516094,0.7606546938301731,0.4330671082389194,0.9089944252925044,0.3220441056991136,0.5174046864808166,0.48134885706917463,0.20195391789244965,0.7846583511351501,0.22379344530215736,0.35743820603860665,0.4889725200983005,0.6998947456161967
0.5525494548450409,0.6241163765331131,0.4207714869328878,0.17990372540858993,0.2504878022227479,0.7761797770247791,0.2945155034413718,0.09922063235558976,0.3354727750066375,0.4293221020932019,0.7329126814126085,0.430998796273311,0.5177123384058415
